               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 126,            0.042256,            0.027721,                   0,              0.3949,                   1,               0.995,             0.26521,            0.032405,             0.01315,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.045677,            0.022877,                   0,              0.3949,                   1,               0.995,             0.26521,            0.032405,             0.01315,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.063884,            0.029416,                   0,              0.3949,                   1,               0.995,             0.26521,            0.032405,             0.01315,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.045419,            0.018718,                   0,              0.3949,                   1,               0.995,             0.26521,            0.032405,             0.01315,                   0,            0.005776,            0.005776,            0.005776
                 130,             0.04759,            0.020168,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.039851,            0.023991,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.074769,            0.024576,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.040649,            0.021345,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.041829,            0.021525,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.066178,            0.025585,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.036215,              0.0242,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.033654,            0.021534,                   0,             0.98582,                   1,               0.995,             0.49709,             0.03013,            0.012963,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.040693,            0.026104,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.035534,            0.019273,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.056029,            0.028356,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.039144,            0.023942,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.067063,            0.024351,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.074308,            0.021984,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.080026,            0.026439,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.059788,            0.026224,                   0,             0.69312,                   1,               0.995,             0.58047,            0.029075,            0.012704,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.037047,            0.021949,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005215,            0.005215,            0.005215
                 147,             0.05448,            0.022614,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.042163,            0.023741,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.058515,            0.027962,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.043581,            0.020475,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005083,            0.005083,            0.005083
                 151,             0.03954,            0.025539,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.042195,            0.029738,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.038872,            0.026093,                   0,             0.72659,                   1,               0.995,             0.72129,            0.029535,            0.012722,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.040224,            0.024461,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.039619,            0.019631,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.038431,            0.020594,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.041625,            0.014904,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.033255,            0.027081,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.037984,            0.018474,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.034042,             0.03045,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.048629,            0.021926,                   0,             0.92141,                   1,               0.995,              0.6965,             0.02988,            0.012785,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.038287,            0.018758,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.036539,            0.027927,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.034507,            0.025846,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.037107,            0.014786,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.034689,            0.024157,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.036458,            0.025676,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.060156,            0.024274,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.036812,            0.019996,                   0,             0.89847,                   1,               0.995,             0.54704,            0.030375,            0.012837,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.035685,            0.017069,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.051188,            0.024466,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.032643,            0.023762,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.035964,            0.017794,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.059689,             0.02031,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.037136,             0.02523,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.038227,            0.021642,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.034982,            0.024272,                   0,                   1,               0.917,               0.995,             0.52229,              0.0283,            0.012663,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.038909,            0.018543,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.061014,            0.017489,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.050446,            0.029696,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.004093,            0.004093,            0.004093
                 181,             0.03274,            0.027726,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.047128,            0.020268,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.036905,            0.016299,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.031298,            0.016648,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.060004,            0.022896,                   0,             0.92796,                   1,               0.995,             0.48033,            0.032377,            0.012321,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.035976,            0.026401,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003895,            0.003895,            0.003895
                 187,             0.03837,            0.016233,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003862,            0.003862,            0.003862
                 188,               0.056,             0.02319,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.038099,            0.017582,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.036131,            0.019494,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.031207,            0.024476,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.036292,            0.018389,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.065984,            0.021844,                   0,             0.84519,                   1,               0.995,             0.37288,            0.040595,            0.011821,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.046526,             0.01694,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.036773,            0.018328,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.040704,            0.022334,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003565,            0.003565,            0.003565
                 197,            0.036104,            0.020762,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003532,            0.003532,            0.003532
                 198,              0.0377,            0.026343,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.019556,            0.013424,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003466,            0.003466,            0.003466
                 200,            0.036507,            0.024147,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.040333,            0.021113,                   0,             0.79368,                   1,               0.995,               0.398,            0.048877,             0.01159,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.038389,            0.018407,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.035893,            0.021407,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.030686,            0.013474,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003301,            0.003301,            0.003301
                 205,            0.037454,            0.026318,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.035052,            0.018574,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.037389,             0.02027,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.033916,            0.029394,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.062588,            0.021472,                   0,             0.94889,                   1,               0.995,             0.29817,            0.051368,            0.011384,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.040435,            0.017333,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.040244,             0.01941,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.062476,              0.0226,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.003037,            0.003037,            0.003037
                 213,            0.035569,            0.022653,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.034543,            0.018692,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.036393,            0.018053,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.035685,             0.01919,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.071743,            0.020446,                   0,             0.38618,                 0.5,             0.33083,             0.14977,            0.045779,            0.010955,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.034905,            0.023091,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.054627,            0.023179,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.077012,            0.019395,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.031858,            0.018747,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.038025,            0.016666,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.069583,            0.019218,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.033991,            0.021023,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.035962,            0.016911,                   0,             0.39347,                 0.5,             0.31417,             0.16465,            0.038859,            0.010598,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.037745,            0.023101,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.033959,             0.01748,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.031215,            0.026024,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.031875,            0.023881,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.066242,            0.023108,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.036649,            0.025747,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,             0.00241,             0.00241,             0.00241
                 232,            0.027227,            0.018666,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002377,            0.002377,            0.002377
                 233,            0.032344,            0.017928,                   0,             0.39803,                 0.5,             0.41417,             0.19863,            0.036212,            0.010627,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.056713,            0.024317,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.058365,            0.025061,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.034056,            0.022795,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.037955,            0.015818,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.049543,            0.022901,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.033225,             0.02257,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.057587,            0.018087,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,            0.002113,            0.002113,            0.002113
                 241,             0.03046,            0.017931,                   0,             0.83822,                   1,               0.995,             0.17939,            0.037012,            0.010457,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.031494,            0.026421,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.002047,            0.002047,            0.002047
                 243,            0.029156,            0.014678,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.064181,            0.021858,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001981,            0.001981,            0.001981
                 245,            0.041342,            0.016291,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.040673,            0.022008,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.030833,            0.018601,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.037733,            0.019634,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.035791,            0.023271,                   0,             0.79926,                   1,               0.995,             0.22379,            0.035193,            0.010127,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.031414,            0.017465,                   0,             0.91843,                   1,               0.995,             0.24854,            0.033511,            0.010076,                   0,            0.001783,            0.001783,            0.001783
                 251,             0.03302,            0.017674,                   0,             0.91843,                   1,               0.995,             0.24854,            0.033511,            0.010076,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.05769,            0.019094,                   0,             0.91843,                   1,               0.995,             0.24854,            0.033511,            0.010076,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.058615,            0.022023,                   0,             0.91843,                   1,               0.995,             0.24854,            0.033511,            0.010076,                   0,            0.001684,            0.001684,            0.001684
